ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
510445,0,005,S,36005005100,1400000US36005005100,+40.8132061,-073.9275676,G5020,51,Census Tract 51,36,005100,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,30.673812260536426,36,New York,True,0.23706896551724138,0.2921455938697318,0.05507662835249044,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
703452,15746,005,S,36005009600,1400000US36005009600,+40.8347812,-073.8437163,G5020,96,Census Tract 96,36,009600,True,new_york,Coastal / megacity / dense urban core,New York,22.5732043639473,True,33.18475495697724,36,New York,True,0.6834291187739464,0.1867816091954023,-0.4966475095785441,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
132467,0,005,S,36005020900,1400000US36005020900,+40.8430704,-073.9150173,G5020,209,Census Tract 209,36,020900,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,30.201979166666693,36,New York,True,0.18438697318007663,0.2921455938697318,0.1077586206896552,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
221189,0,005,S,36005022200,1400000US36005022200,+40.8356878,-073.8552050,G5020,222,Census Tract 222,36,022200,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,33.314408468244096,36,New York,True,0.7092911877394636,0.2921455938697318,-0.4171455938697318,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
339546,0,005,S,36005023800,1400000US36005023800,+40.8437081,-073.8610936,G5020,238,Census Tract 238,36,023800,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,32.628450592885386,36,New York,True,0.5387931034482759,0.2921455938697318,-0.2466475095785441,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
239719,0,005,S,36005037504,1400000US36005037504,+40.8503062,-073.8926690,G5020,375.04,Census Tract 375.04,36,037504,True,new_york,Coastal / megacity / dense urban core,New York,22.43276158484867,True,32.038333333333355,36,New York,True,0.43127394636015326,0.04382183908045977,-0.3874521072796935,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
809941,16833,005,S,36005045600,1400000US36005045600,+40.8875466,-073.8207511,G5020,456,Census Tract 456,36,045600,True,new_york,Coastal / megacity / dense urban core,New York,,True,32.56256376716814,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
72048,0,005,S,36005005300,1400000US36005005300,+40.8521987,-073.9217824,G5020,53,Census Tract 53,36,005300,True,new_york,Coastal / megacity / dense urban core,New York,22.43276158484867,True,29.89500000000004,36,New York,True,0.14727011494252873,0.04382183908045977,-0.10344827586206895,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
0,123010725,059,S,36059990400,1400000US36059990400,+40.5546359,-073.6143361,G5020,9904,Census Tract 9904,36,990400,False,new_york,Coastal / megacity / dense urban core,New York,,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
89310,0,061,S,36061012602,1400000US36061012602,+40.7689663,-073.9597086,G5020,126.02,Census Tract 126.02,36,012602,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
86794,0,061,S,36061015301,1400000US36061015301,+40.7742589,-073.9792408,G5020,153.01,Census Tract 153.01,36,015301,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
94351,0,061,S,36061012601,1400000US36061012601,+40.7679933,-073.9574068,G5020,126.01,Census Tract 126.01,36,012601,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
70801,0,061,S,36061010801,1400000US36061010801,+40.7579788,-073.9661732,G5020,108.01,Census Tract 108.01,36,010801,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
420391,437607,061,S,36061009903,1400000US36061009903,+40.7577195,-074.0024316,G5020,99.03,Census Tract 99.03,36,009903,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
247417,414132,061,S,36061023804,1400000US36061023804,+40.7538306,-073.9573893,G5020,238.04,Census Tract 238.04,36,023804,True,new_york,Coastal / megacity / dense urban core,New York,22.53290067504354,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
105044,104534,061,S,36061023803,1400000US36061023803,+40.7619138,-073.9483646,G5020,238.03,Census Tract 238.03,36,023803,True,new_york,Coastal / megacity / dense urban core,New York,22.57111072600872,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
223442,310785,061,S,36061015102,1400000US36061015102,+40.7745770,-073.9926715,G5020,151.02,Census Tract 151.02,36,015102,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
111294,216066,061,S,36061015502,1400000US36061015502,+40.7788096,-073.9890168,G5020,155.02,Census Tract 155.02,36,015502,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
70965,0,061,S,36061015401,1400000US36061015401,+40.7804088,-073.9498140,G5020,154.01,Census Tract 154.01,36,015401,True,new_york,Coastal / megacity / dense urban core,New York,22.55365663887796,True,26.99727272727273,36,New York,True,0.016522988505747127,0.15756704980842912,0.141044061302682,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
86590,0,061,S,36061004002,1400000US36061004002,+40.7312436,-073.9872095,G5020,40.02,Census Tract 40.02,36,004002,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
123830,0,061,S,36061002902,1400000US36061002902,+40.7151605,-073.9988278,G5020,29.02,Census Tract 29.02,36,002902,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
53825,0,061,S,36061013603,1400000US36061013603,+40.7728408,-073.9508479,G5020,136.03,Census Tract 136.03,36,013603,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
78040,92932,061,S,36061013201,1400000US36061013201,+40.7686024,-073.9508486,G5020,132.01,Census Tract 132.01,36,013201,True,new_york,Coastal / megacity / dense urban core,New York,22.56153850177151,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
68947,0,061,S,36061013202,1400000US36061013202,+40.7698148,-073.9496966,G5020,132.02,Census Tract 132.02,36,013202,True,new_york,Coastal / megacity / dense urban core,New York,22.552055547698586,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
37574,111000,061,S,36061013601,1400000US36061013601,+40.7720164,-073.9462409,G5020,136.01,Census Tract 136.01,36,013601,True,new_york,Coastal / megacity / dense urban core,New York,22.590481736003547,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
201006,175337,061,S,36061013501,1400000US36061013501,+40.7688215,-073.9973665,G5020,135.01,Census Tract 135.01,36,013501,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
109612,0,061,S,36061015101,1400000US36061015101,+40.7738397,-073.9869713,G5020,151.01,Census Tract 151.01,36,015101,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
219166,206400,061,S,36061012901,1400000US36061012901,+40.7639029,-074.0010728,G5020,129.01,Census Tract 129.01,36,012901,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
391156,573879,061,S,36061009901,1400000US36061009901,+40.7482954,-074.0083826,G5020,99.01,Census Tract 99.01,36,009901,True,new_york,Coastal / megacity / dense urban core,New York,22.60047022256104,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
231316,248165,061,S,36061013502,1400000US36061013502,+40.7714265,-073.9956189,G5020,135.02,Census Tract 135.02,36,013502,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
187991,203370,061,S,36061009902,1400000US36061009902,+40.7525025,-074.0066963,G5020,99.02,Census Tract 99.02,36,009902,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
207689,200260,061,S,36061012902,1400000US36061012902,+40.7664230,-073.9992930,G5020,129.02,Census Tract 129.02,36,012902,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
89729,0,061,S,36061007001,1400000US36061007001,+40.7427062,-073.9758221,G5020,70.01,Census Tract 70.01,36,007001,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
87313,0,061,S,36061015302,1400000US36061015302,+40.7754530,-073.9820820,G5020,153.02,Census Tract 153.02,36,015302,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
145055,0,061,S,36061002901,1400000US36061002901,+40.7133674,-074.0018801,G5020,29.01,Census Tract 29.01,36,002901,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
87605,0,061,S,36061007002,1400000US36061007002,+40.7436753,-073.9781284,G5020,70.02,Census Tract 70.02,36,007002,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
89113,0,061,S,36061012102,1400000US36061012102,+40.7603073,-073.9931200,G5020,121.02,Census Tract 121.02,36,012102,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
86090,0,061,S,36061015501,1400000US36061015501,+40.7766512,-073.9849195,G5020,155.01,Census Tract 155.01,36,015501,True,new_york,Coastal / megacity / dense urban core,New York,22.53156158060261,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
1129001,0,085,S,36085014604,1400000US36085014604,+40.5500383,-074.1597547,G5020,146.04,Census Tract 146.04,36,014604,True,new_york,Coastal / megacity / dense urban core,New York,22.976806858117445,True,32.04847769028875,36,New York,True,0.4329501915708812,0.9545019157088123,0.521551724137931,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1649555,703149,085,S,36085024800,1400000US36085024800,+40.5174031,-074.2433560,G5020,248,Census Tract 248,36,024800,True,new_york,Coastal / megacity / dense urban core,New York,22.962408152955256,True,31.80350438047562,36,New York,True,0.39176245210727967,0.9401340996168582,0.5483716475095786,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1171699,0,085,S,36085025100,1400000US36085025100,+40.6180182,-074.1460350,G5020,251,Census Tract 251,36,025100,True,new_york,Coastal / megacity / dense urban core,New York,22.98082103410947,True,31.61736952861955,36,New York,True,0.3596743295019157,0.9568965517241379,0.5972222222222222,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
3029804,1271,085,S,36085027301,1400000US36085027301,+40.5996828,-074.1521427,G5020,273.01,Census Tract 273.01,36,027301,True,new_york,Coastal / megacity / dense urban core,New York,22.9727160560392,True,31.083988910632787,36,New York,True,0.289272030651341,0.9530651340996169,0.6637931034482759,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1455129,0,085,S,36085027702,1400000US36085027702,+40.5801048,-074.1636581,G5020,277.02,Census Tract 277.02,36,027702,True,new_york,Coastal / megacity / dense urban core,New York,22.96714206916704,True,30.53936556927298,36,New York,True,0.21982758620689655,0.944683908045977,0.7248563218390804,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
5243639,177359,085,S,36085027900,1400000US36085027900,+40.5735249,-074.1574480,G5020,279,Census Tract 279,36,027900,True,new_york,Coastal / megacity / dense urban core,New York,22.9788312568344,True,30.282136604929054,36,New York,True,0.19061302681992337,0.9554597701149425,0.7648467432950192,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
9241871,1890918,085,S,36085029102,1400000US36085029102,+40.6111984,-074.1906935,G5020,291.02,Census Tract 291.02,36,029102,True,new_york,Coastal / megacity / dense urban core,New York,22.96714206916704,True,31.309393801542342,36,New York,True,0.3117816091954023,0.944683908045977,0.6329022988505747,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
719319,0,085,S,36085030301,1400000US36085030301,+40.6189198,-074.1561200,G5020,303.01,Census Tract 303.01,36,030301,True,new_york,Coastal / megacity / dense urban core,New York,22.967452207156114,True,30.791239837398408,36,New York,True,0.2509578544061303,0.9492337164750958,0.6982758620689655,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
388050,0,085,S,36085031901,1400000US36085031901,+40.6303035,-074.1633211,G5020,319.01,Census Tract 319.01,36,031901,True,new_york,Coastal / megacity / dense urban core,New York,22.96714206916704,True,29.93336627140976,36,New York,True,0.1532567049808429,0.944683908045977,0.7914272030651341,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
3867919,498690,085,S,36085032300,1400000US36085032300,+40.6369269,-074.1761443,G5020,323,Census Tract 323,36,032300,True,new_york,Coastal / megacity / dense urban core,New York,22.96714206916704,True,31.505046889952194,36,New York,True,0.3390804597701149,0.944683908045977,0.6056034482758621,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
910163,1451608,085,S,36085001800,1400000US36085001800,+40.6014236,-074.0540856,G5020,18,Census Tract 18,36,001800,True,new_york,Coastal / megacity / dense urban core,New York,22.984824874687064,True,31.230579710144955,36,New York,True,0.3007662835249042,0.9583333333333334,0.6575670498084292,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
311360,0,085,S,36085014100,1400000US36085014100,+40.6288617,-074.1268936,G5020,141,Census Tract 141,36,014100,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,32.3498234774934,36,New York,True,0.48563218390804597,0.9834770114942529,0.49784482758620696,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1823028,2065530,085,S,36085024402,1400000US36085024402,+40.4997874,-074.2384712,G5020,244.02,Census Tract 244.02,36,024402,True,new_york,Coastal / megacity / dense urban core,New York,22.97030136973859,True,30.38882788161998,36,New York,True,0.20306513409961685,0.9511494252873564,0.7480842911877394,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
531529,0,085,S,36085027705,1400000US36085027705,+40.5882479,-074.1569820,G5020,277.05,Census Tract 277.05,36,027705,True,new_york,Coastal / megacity / dense urban core,New York,22.96714206916704,True,31.501252354049,36,New York,True,0.3381226053639847,0.944683908045977,0.6065613026819923,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1319470,580167,085,S,36085012806,1400000US36085012806,+40.5576710,-074.1076715,G5020,128.06,Census Tract 128.06,36,012806,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,30.922865983781513,36,New York,True,0.26772030651340994,0.9834770114942529,0.715756704980843,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
173217,0,119,S,36119001304,1400000US36119001304,+40.9128612,-073.8933427,G5020,13.04,Census Tract 13.04,36,001304,False,new_york,Coastal / megacity / dense urban core,New York,22.43276158484867,True,29.218333333333362,36,New York,True,0.09626436781609195,0.04382183908045977,-0.052442528735632175,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
721539,498795,119,S,36119005704,1400000US36119005704,+40.8854726,-073.7831857,G5020,57.04,Census Tract 57.04,36,005704,False,new_york,Coastal / megacity / dense urban core,New York,,True,28.866869227029678,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
586941,0,085,S,36085017702,1400000US36085017702,+40.5981757,-074.0972940,G5020,177.02,Census Tract 177.02,36,017702,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,30.47459595959598,36,New York,True,0.21024904214559387,0.9834770114942529,0.773227969348659,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
2935055,2825,085,S,36085017701,1400000US36085017701,+40.6028548,-074.1067914,G5020,177.01,Census Tract 177.01,36,017701,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,31.445868392171242,36,New York,True,0.32950191570881227,0.9834770114942529,0.6539750957854407,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1127289,7616,085,S,36085020805,1400000US36085020805,+40.5477446,-074.2142526,G5020,208.05,Census Tract 208.05,36,020805,True,new_york,Coastal / megacity / dense urban core,New York,22.98260863533941,True,29.566183074266004,36,New York,True,0.125,0.9573754789272031,0.8323754789272031,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
538794,0,085,S,36085018704,1400000US36085018704,+40.6043769,-074.1237416,G5020,187.04,Census Tract 187.04,36,018704,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,31.798468855218907,36,New York,True,0.39080459770114945,0.9834770114942529,0.5926724137931034,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
6278738,2111712,085,S,36085022602,1400000US36085022602,+40.5395224,-074.2308266,G5020,226.02,Census Tract 226.02,36,022602,True,new_york,Coastal / megacity / dense urban core,New York,22.979267580291275,True,29.103838239898113,36,New York,True,0.08477011494252873,0.9564176245210728,0.8716475095785441,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
2166807,866081,085,S,36085007002,1400000US36085007002,+40.5864329,-074.0802094,G5020,70.02,Census Tract 70.02,36,007002,True,new_york,Coastal / megacity / dense urban core,New York,22.992573384271285,True,31.46429885057473,36,New York,True,0.33189655172413796,0.9834770114942529,0.6515804597701149,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
1469772,0,085,S,36085020806,1400000US36085020806,+40.5495653,-074.2057910,G5020,208.06,Census Tract 208.06,36,020806,True,new_york,Coastal / megacity / dense urban core,New York,22.978544657165248,True,30.69640973630835,36,New York,True,0.23946360153256704,0.9549808429118773,0.7155172413793103,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
457623,0,085,S,36085017015,1400000US36085017015,+40.5512814,-074.1824317,G5020,170.15,Census Tract 170.15,36,017015,True,new_york,Coastal / megacity / dense urban core,New York,22.97365037206202,True,31.548712121212137,36,New York,True,0.3481800766283525,0.9540229885057471,0.6058429118773946,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878
270812,166085,061,S,36061001501,1400000US36061001501,+40.7075653,-074.0013991,G5020,15.01,Census Tract 15.01,36,001501,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
207381,0,061,S,36061001600,1400000US36061001600,+40.7159568,-073.9932660,G5020,16,Census Tract 16,36,001600,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
222964,0,061,S,36061001800,1400000US36061001800,+40.7190464,-073.9908407,G5020,18,Census Tract 18,36,001800,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
126279,137883,061,S,36061002000,1400000US36061002000,+40.7206299,-073.9750259,G5020,20,Census Tract 20,36,002000,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
161668,0,061,S,36061002201,1400000US36061002201,+40.7191156,-073.9818442,G5020,22.01,Census Tract 22.01,36,002201,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
56108,0,061,S,36061002202,1400000US36061002202,+40.7212597,-073.9811410,G5020,22.02,Census Tract 22.02,36,002202,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
182337,470265,061,S,36061002400,1400000US36061002400,+40.7232443,-073.9730207,G5020,24,Census Tract 24,36,002400,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
106047,0,061,S,36061002601,1400000US36061002601,+40.7225850,-073.9799302,G5020,26.01,Census Tract 26.01,36,002601,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
103690,0,061,S,36061002602,1400000US36061002602,+40.7243901,-073.9786160,G5020,26.02,Census Tract 26.02,36,002602,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
59282,0,061,S,36061002700,1400000US36061002700,+40.7125508,-073.9990121,G5020,27,Census Tract 27,36,002700,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
183626,0,061,S,36061002800,1400000US36061002800,+40.7268631,-073.9768122,G5020,28,Census Tract 28,36,002800,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
124150,0,061,S,36061003001,1400000US36061003001,+40.7210056,-073.9868387,G5020,30.01,Census Tract 30.01,36,003001,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
204969,0,061,S,36061003100,1400000US36061003100,+40.7153110,-074.0038151,G5020,31,Census Tract 31,36,003100,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
341677,0,061,S,36061003300,1400000US36061003300,+40.7188624,-074.0061463,G5020,33,Census Tract 33,36,003300,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
99812,0,061,S,36061003601,1400000US36061003601,+40.7223222,-073.9911397,G5020,36.01,Census Tract 36.01,36,003601,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
202370,0,061,S,36061003800,1400000US36061003800,+40.7273670,-073.9884655,G5020,38,Census Tract 38,36,003800,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
331071,466393,061,S,36061003900,1400000US36061003900,+40.7204979,-074.0122661,G5020,39,Census Tract 39,36,003900,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,32.71333333333337,36,New York,True,0.5672892720306514,0.5114942528735632,-0.05579501915708818,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878
85567,0,061,S,36061004200,1400000US36061004200,+40.7317996,-073.9893670,G5020,42,Census Tract 42,36,004200,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
149239,0,061,S,36061004300,1400000US36061004300,+40.7233237,-073.9954663,G5020,43,Census Tract 43,36,004300,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
106507,317001,061,S,36061008602,1400000US36061008602,+40.7503107,-073.9673058,G5020,86.02,Census Tract 86.02,36,008602,True,new_york,Coastal / megacity / dense urban core,New York,22.576397532508455,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
104948,0,061,S,36061004500,1400000US36061004500,+40.7205701,-073.9993912,G5020,45,Census Tract 45,36,004500,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
165420,0,061,S,36061004700,1400000US36061004700,+40.7224190,-074.0028628,G5020,47,Census Tract 47,36,004700,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
207318,0,061,S,36061004900,1400000US36061004900,+40.7250607,-074.0004801,G5020,49,Census Tract 49,36,004900,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
167959,0,061,S,36061005400,1400000US36061005400,+40.7388112,-073.9936780,G5020,54,Census Tract 54,36,005400,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
124447,0,061,S,36061005501,1400000US36061005501,+40.7276733,-073.9970830,G5020,55.01,Census Tract 55.01,36,005501,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
174425,0,061,S,36061005600,1400000US36061005600,+40.7417922,-073.9872974,G5020,56,Census Tract 56,36,005600,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
108047,0,061,S,36061005700,1400000US36061005700,+40.7294159,-073.9923910,G5020,57,Census Tract 57,36,005700,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,,36,New York,False,,,,False,False,Missing,False,33.461953775316275,22.880559719472675,0.2017480842911878
