STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
06,037,135113,06037135113,1400000US06037135113,1351.13,Census Tract 1351.13,G5020,S,643588,0,+34.1810128,-118.6059584,los_angeles,Los Angeles,,,,,,,,,,0.6434204804962512
06,037,137103,06037137103,1400000US06037137103,1371.03,Census Tract 1371.03,G5020,S,759715,0,+34.1744854,-118.6013397,los_angeles,Los Angeles,,,,,,,,,,0.7595168874431241
06,037,980020,06037980020,1400000US06037980020,9800.20,Census Tract 9800.20,G5020,S,8531857,0,+34.2266905,-118.3034043,los_angeles,Los Angeles,,,,,,,,,,8.528062815621029
06,037,208302,06037208302,1400000US06037208302,2083.02,Census Tract 2083.02,G5020,S,439970,0,+34.0634788,-118.2624816,los_angeles,Los Angeles,,,,,,,,,,0.43976426894551585
06,037,208401,06037208401,1400000US06037208401,2084.01,Census Tract 2084.01,G5020,S,229676,0,+34.0637659,-118.2691298,los_angeles,Los Angeles,,,,,,,,,,0.22956860417519406
06,037,208402,06037208402,1400000US06037208402,2084.02,Census Tract 2084.02,G5020,S,340750,0,+34.0683644,-118.2660132,los_angeles,Los Angeles,,,,,,,,,,0.3405911754351859
06,037,208502,06037208502,1400000US06037208502,2085.02,Census Tract 2085.02,G5020,S,261043,0,+34.0660490,-118.2741645,los_angeles,Los Angeles,,,,,,,,,,0.26092339711089835
06,037,208801,06037208801,1400000US06037208801,2088.01,Census Tract 2088.01,G5020,S,234245,34211,+34.0596750,-118.2770843,los_angeles,Los Angeles,,,,,,,,,,0.2683326907208529
06,037,209103,06037209103,1400000US06037209103,2091.03,Census Tract 2091.03,G5020,S,124015,0,+34.0571100,-118.2640302,los_angeles,Los Angeles,,,,,,,,,,0.12395861806101097
06,037,209104,06037209104,1400000US06037209104,2091.04,Census Tract 2091.04,G5020,S,69958,0,+34.0591782,-118.2663761,los_angeles,Los Angeles,,,,,,,,,,0.06992549645406776
06,037,120105,06037120105,1400000US06037120105,1201.05,Census Tract 1201.05,G5020,S,550918,0,+34.2340798,-118.4488025,los_angeles,Los Angeles,,,,,,,,,,0.550719843945801
06,037,139401,06037139401,1400000US06037139401,1394.01,Census Tract 1394.01,G5020,S,907259,0,+34.1696955,-118.5375830,los_angeles,Los Angeles,,,,,,,,,,0.9069816755750526
06,037,980024,06037980024,1400000US06037980024,9800.24,Census Tract 9800.24,G5020,S,7998841,288250,+34.1803242,-118.4883751,los_angeles,Los Angeles,,,,,,,,,,8.284307567067003
06,037,980026,06037980026,1400000US06037980026,9800.26,Census Tract 9800.26,G5020,S,13865627,35273,+34.2734804,-118.2633014,los_angeles,Los Angeles,,,,,,,,,,13.894537845666175
06,037,211201,06037211201,1400000US06037211201,2112.01,Census Tract 2112.01,G5020,S,139369,0,+34.0745294,-118.2984693,los_angeles,Los Angeles,,,,,,,,,,0.1393061558835821
06,037,212502,06037212502,1400000US06037212502,2125.02,Census Tract 2125.02,G5020,S,285085,0,+34.0586417,-118.3069674,los_angeles,Los Angeles,,,,,,,,,,0.2849578765967362
06,037,212702,06037212702,1400000US06037212702,2127.02,Census Tract 2127.02,G5020,S,880616,0,+34.0585147,-118.3261907,los_angeles,Los Angeles,,,,,,,,,,0.8802388233843
06,037,214501,06037214501,1400000US06037214501,2145.01,Census Tract 2145.01,G5020,S,752344,0,+34.0712362,-118.3578948,los_angeles,Los Angeles,,,,,,,,,,0.7520354447004117
06,037,215101,06037215101,1400000US06037215101,2151.01,Census Tract 2151.01,G5020,S,351656,3300,+34.0636762,-118.3535529,los_angeles,Los Angeles,,,,,,,,,,0.35480698755636253
06,037,216401,06037216401,1400000US06037216401,2164.01,Census Tract 2164.01,G5020,S,411515,0,+34.0567002,-118.3797321,los_angeles,Los Angeles,,,,,,,,,,0.4113501059958532
06,037,216402,06037216402,1400000US06037216402,2164.02,Census Tract 2164.02,G5020,S,229443,0,+34.0611535,-118.3804364,los_angeles,Los Angeles,,,,,,,,,,0.2293503096832769
06,037,217001,06037217001,1400000US06037217001,2170.01,Census Tract 2170.01,G5020,S,548535,0,+34.0523836,-118.3870300,los_angeles,Los Angeles,,,,,,,,,,0.5483183981361672
06,037,218701,06037218701,1400000US06037218701,2187.01,Census Tract 2187.01,G5020,S,549903,0,+34.0373889,-118.3333058,los_angeles,Los Angeles,,,,,,,,,,0.5496687265801362
06,037,218702,06037218702,1400000US06037218702,2187.02,Census Tract 2187.02,G5020,S,359671,0,+34.0334074,-118.3337765,los_angeles,Los Angeles,,,,,,,,,,0.3595171323713328
06,037,219902,06037219902,1400000US06037219902,2199.02,Census Tract 2199.02,G5020,S,798150,2669,+34.0296515,-118.3698125,los_angeles,Los Angeles,,,,,,,,,,0.8004910427205814
06,037,221304,06037221304,1400000US06037221304,2213.04,Census Tract 2213.04,G5020,S,227251,0,+34.0453620,-118.3146461,los_angeles,Los Angeles,,,,,,,,,,0.22715179084755302
06,037,221401,06037221401,1400000US06037221401,2214.01,Census Tract 2214.01,G5020,S,542311,0,+34.0338860,-118.3132694,los_angeles,Los Angeles,,,,,,,,,,0.5420728708250429
