STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,081,015500,36081015500,1400000US36081015500,155,Census Tract 155,G5020,S,147508,0,+40.7600351,-073.9175962,new_york,New York,,,,,,,,,,0.14742018904126397
36,081,015600,36081015600,1400000US36081015600,156,Census Tract 156,G5020,S,209476,0,+40.6903444,-073.8206072,new_york,New York,,,,,,,,,,0.2093599372340709
36,081,015700,36081015700,1400000US36081015700,157,Census Tract 157,G5020,S,128464,0,+40.7550147,-073.9219258,new_york,New York,,,,,,,,,,0.12838765820649448
36,081,014700,36081014700,1400000US36081014700,147,Census Tract 147,G5020,S,147950,0,+40.7629976,-073.9107521,new_york,New York,,,,,,,,,,0.14786191086493228
36,081,014800,36081014800,1400000US36081014800,148,Census Tract 148,G5020,S,157056,0,+40.6945021,-073.8223729,new_york,New York,,,,,,,,,,0.15697022021142223
36,081,014900,36081014900,1400000US36081014900,149,Census Tract 149,G5020,S,106596,0,+40.7618538,-073.9144442,new_york,New York,,,,,,,,,,0.10653258143857795
36,081,018502,36081018502,1400000US36081018502,185.02,Census Tract 185.02,G5020,S,98394,0,+40.7405546,-073.9220647,new_york,New York,,,,,,,,,,0.09833390921605707
36,081,016300,36081016300,1400000US36081016300,163,Census Tract 163,G5020,S,218241,0,+40.7563079,-073.9098820,new_york,New York,,,,,,,,,,0.2181139336167869
36,081,016600,36081016600,1400000US36081016600,166,Census Tract 166,G5020,S,202882,0,+40.6812765,-073.8207045,new_york,New York,,,,,,,,,,0.2027681810596875
36,081,016800,36081016800,1400000US36081016800,168,Census Tract 168,G5020,S,211385,0,+40.6793675,-073.8172334,new_york,New York,,,,,,,,,,0.21126447532197926
36,081,016900,36081016900,1400000US36081016900,169,Census Tract 169,G5020,S,231080,0,+40.7482726,-073.9143592,new_york,New York,,,,,,,,,,0.23094216936169235
36,081,017000,36081017000,1400000US36081017000,170,Census Tract 170,G5020,S,217461,0,+40.6843144,-073.8120017,new_york,New York,,,,,,,,,,0.21733914146102554
36,081,066402,36081066402,1400000US36081066402,664.02,Census Tract 664.02,G5020,S,393248,0,+40.6562263,-073.7376521,new_york,New York,,,,,,,,,,0.39304247255140423
36,081,017200,36081017200,1400000US36081017200,172,Census Tract 172,G5020,S,191064,0,+40.6823328,-073.8114011,new_york,New York,,,,,,,,,,0.19095876011830432
36,081,017400,36081017400,1400000US36081017400,174,Census Tract 174,G5020,S,190574,0,+40.6805787,-073.8105518,new_york,New York,,,,,,,,,,0.19046997476145783
36,081,017600,36081017600,1400000US36081017600,176,Census Tract 176,G5020,S,189834,0,+40.6788250,-073.8097137,new_york,New York,,,,,,,,,,0.1897309249631924
36,081,018000,36081018000,1400000US36081018000,180,Census Tract 180,G5020,S,138242,0,+40.6757857,-073.8054115,new_york,New York,,,,,,,,,,0.13816583359879256
36,081,025301,36081025301,1400000US36081025301,253.01,Census Tract 253.01,G5020,S,127193,0,+40.7445685,-073.9165163,new_york,New York,,,,,,,,,,0.12711628657839807
36,081,018200,36081018200,1400000US36081018200,182,Census Tract 182,G5020,S,260745,0,+40.6761566,-073.7991566,new_york,New York,,,,,,,,,,0.26060122357056004
36,081,025302,36081025302,1400000US36081025302,253.02,Census Tract 253.02,G5020,S,105029,0,+40.7441688,-073.9131355,new_york,New York,,,,,,,,,,0.1049661566444468
36,081,097205,36081097205,1400000US36081097205,972.05,Census Tract 972.05,G5020,S,176096,0,+40.5962249,-073.7855141,new_york,New York,,,,,,,,,,0.17600250068961273
36,081,066404,36081066404,1400000US36081066404,664.04,Census Tract 664.04,G5020,S,952589,30459,+40.6522668,-073.7546727,new_york,New York,,,,,,,,,,0.9825297326396302
36,081,033403,36081033403,1400000US36081033403,334.03,Census Tract 334.03,G5020,S,254794,0,+40.6775247,-073.7756657,new_york,New York,,,,,,,,,,0.25465771689384575
36,081,033404,36081033404,1400000US36081033404,334.04,Census Tract 334.04,G5020,S,241764,0,+40.6749102,-073.7722402,new_york,New York,,,,,,,,,,0.241635194844188
36,081,000102,36081000102,1400000US36081000102,1.02,Census Tract 1.02,G5020,S,106637,6319,+40.7466155,-073.9570094,new_york,New York,,,,,,,,,,0.11288741145201138
36,081,053501,36081053501,1400000US36081053501,535.01,Census Tract 535.01,G5020,S,177883,0,+40.7164749,-073.9126019,new_york,New York,,,,,,,,,,0.1777785923806388
36,081,026502,36081026502,1400000US36081026502,265.02,Census Tract 265.02,G5020,S,69840,0,+40.7439354,-073.8941788,new_york,New York,,,,,,,,,,0.06979836487875528
36,081,048301,36081048301,1400000US36081048301,483.01,Census Tract 483.01,G5020,S,87390,0,+40.7420980,-073.8896448,new_york,New York,,,,,,,,,,0.08733902014217716
36,081,039902,36081039902,1400000US36081039902,399.02,Census Tract 399.02,G5020,S,63605,0,+40.7535594,-073.8539819,new_york,New York,,,,,,,,,,0.06356860135037319
36,047,070601,36047070601,1400000US36047070601,706.01,Census Tract 706.01,G5020,S,453432,7547,+40.6159847,-073.9025453,new_york,New York,,,,,,,,,,0.46070868064193754
36,047,088002,36047088002,1400000US36047088002,880.02,Census Tract 880.02,G5020,S,101053,0,+40.6611447,-073.9294816,new_york,New York,,,,,,,,,,0.10099166074387908
36,047,070602,36047070602,1400000US36047070602,706.02,Census Tract 706.02,G5020,S,1196753,895608,+40.6124441,-073.8940807,new_york,New York,,,,,,,,,,2.091137736490613
36,047,006901,36047006901,1400000US36047006901,69.01,Census Tract 69.01,G5020,S,74434,0,+40.6861936,-073.9911578,new_york,New York,,,,,,,,,,0.07438848054571649
36,047,006902,36047006902,1400000US36047006902,69.02,Census Tract 69.02,G5020,S,104645,0,+40.6845526,-073.9920877,new_york,New York,,,,,,,,,,0.10457835465608964
36,047,033701,36047033701,1400000US36047033701,337.01,Census Tract 337.01,G5020,S,98672,0,+40.6698766,-073.9421669,new_york,New York,,,,,,,,,,0.09861296295564714
36,047,033702,36047033702,1400000US36047033702,337.02,Census Tract 337.02,G5020,S,98915,0,+40.6689279,-073.9421957,new_york,New York,,,,,,,,,,0.09885424125129447
36,047,088001,36047088001,1400000US36047088001,880.01,Census Tract 880.01,G5020,S,81426,0,+40.6619842,-073.9329350,new_york,New York,,,,,,,,,,0.08137719864459067
36,081,018401,36081018401,1400000US36081018401,184.01,Census Tract 184.01,G5020,S,190345,0,+40.6751912,-073.7922208,new_york,New York,,,,,,,,,,0.1902407105830822
36,081,018700,36081018700,1400000US36081018700,187,Census Tract 187,G5020,S,241454,0,+40.7366248,-073.9246582,new_york,New York,,,,,,,,,,0.2413072484741183
36,081,018402,36081018402,1400000US36081018402,184.02,Census Tract 184.02,G5020,S,212547,0,+40.6789477,-073.7943611,new_york,New York,,,,,,,,,,0.2124321239437613
36,081,018600,36081018600,1400000US36081018600,186,Census Tract 186,G5020,S,180949,0,+40.6798776,-073.7989572,new_york,New York,,,,,,,,,,0.1808486765978156
36,081,018800,36081018800,1400000US36081018800,188,Census Tract 188,G5020,S,178872,0,+40.6816256,-073.7998473,new_york,New York,,,,,,,,,,0.17877166532680683
36,081,026902,36081026902,1400000US36081026902,269.02,Census Tract 269.02,G5020,S,78481,0,+40.7446146,-073.8829538,new_york,New York,,,,,,,,,,0.07843465786575574
36,081,019200,36081019200,1400000US36081019200,192,Census Tract 192,G5020,S,201046,0,+40.6838157,-073.8006369,new_york,New York,,,,,,,,,,0.20093560865693286
36,081,030903,36081030903,1400000US36081030903,309.03,Census Tract 309.03,G5020,S,351702,0,+40.7579485,-073.8900649,new_york,New York,,,,,,,,,,0.3514964046378768
36,081,019600,36081019600,1400000US36081019600,196,Census Tract 196,G5020,S,222897,0,+40.6894694,-073.7999085,new_york,New York,,,,,,,,,,0.2227758651315095
36,081,018900,36081018900,1400000US36081018900,189,Census Tract 189,G5020,S,217706,0,+40.7400819,-073.9279990,new_york,New York,,,,,,,,,,0.21757712945865731
36,081,019000,36081019000,1400000US36081019000,190,Census Tract 190,G5020,S,188261,0,+40.6853862,-073.7952220,new_york,New York,,,,,,,,,,0.18816052210865958
36,081,020400,36081020400,1400000US36081020400,204,Census Tract 204,G5020,S,286644,0,+40.6951701,-073.8034154,new_york,New York,,,,,,,,,,0.28648532756364264
36,081,020600,36081020600,1400000US36081020600,206,Census Tract 206,G5020,S,148614,0,+40.6943396,-073.8092386,new_york,New York,,,,,,,,,,0.14853129588698122
36,081,020800,36081020800,1400000US36081020800,208,Census Tract 208,G5020,S,543254,0,+40.6983846,-073.8068764,new_york,New York,,,,,,,,,,0.5429552141127727
36,081,021200,36081021200,1400000US36081021200,212,Census Tract 212,G5020,S,239766,0,+40.7009025,-073.8116224,new_york,New York,,,,,,,,,,0.23963065615552062
36,081,021400,36081021400,1400000US36081021400,214,Census Tract 214,G5020,S,380752,0,+40.7060668,-073.8152035,new_york,New York,,,,,,,,,,0.3805405539365439
36,081,021900,36081021900,1400000US36081021900,219,Census Tract 219,G5020,S,1284075,107995,+40.7231493,-073.9189891,new_york,New York,,,,,,,,,,1.391243399829186
36,081,022001,36081022001,1400000US36081022001,220.01,Census Tract 220.01,G5020,S,395707,0,+40.7136237,-073.8206481,new_york,New York,,,,,,,,,,0.3954879890825705
36,081,022900,36081022900,1400000US36081022900,229,Census Tract 229,G5020,S,1340604,0,+40.7342777,-073.9113362,new_york,New York,,,,,,,,,,1.339810505620407
36,081,023000,36081023000,1400000US36081023000,230,Census Tract 230,G5020,S,165800,0,+40.7126448,-073.8081463,new_york,New York,,,,,,,,,,0.16571004997031694
36,081,043701,36081043701,1400000US36081043701,437.01,Census Tract 437.01,G5020,S,145616,0,+40.7391491,-073.8510991,new_york,New York,,,,,,,,,,0.14553175362220935
36,081,061302,36081061302,1400000US36081061302,613.02,Census Tract 613.02,G5020,S,487033,0,+40.7093274,-073.8835278,new_york,New York,,,,,,,,,,0.48674924770875017
36,081,071306,36081071306,1400000US36081071306,713.06,Census Tract 713.06,G5020,S,181335,0,+40.7261621,-073.8560468,new_york,New York,,,,,,,,,,0.18123422978596093
36,081,077906,36081077906,1400000US36081077906,779.06,Census Tract 779.06,G5020,S,289075,0,+40.7293975,-073.8187620,new_york,New York,,,,,,,,,,0.28891649619235227
36,081,057900,36081057900,1400000US36081057900,579,Census Tract 579,G5020,S,68348,0,+40.7034917,-073.8900443,new_york,New York,,,,,,,,,,0.0683087110244985
36,081,058000,36081058000,1400000US36081058000,580,Census Tract 580,G5020,S,550452,0,+40.7072457,-073.7307152,new_york,New York,,,,,,,,,,0.5501660017584992
36,081,058100,36081058100,1400000US36081058100,581,Census Tract 581,G5020,S,143606,0,+40.7039692,-073.8937889,new_york,New York,,,,,,,,,,0.14352026360286238
36,081,058900,36081058900,1400000US36081058900,589,Census Tract 589,G5020,S,165272,0,+40.7062404,-073.9050398,new_york,New York,,,,,,,,,,0.16517526574997887
36,081,090700,36081090700,1400000US36081090700,907,Census Tract 907,G5020,S,2022039,332865,+40.7735390,-073.8387968,new_york,New York,,,,,,,,,,2.353574102001507
36,081,092800,36081092800,1400000US36081092800,928,Census Tract 928,G5020,S,762718,897590,+40.5731798,-073.8518167,new_york,New York,,,,,,,,,,1.6593649313501648
36,081,092900,36081092900,1400000US36081092900,929,Census Tract 929,G5020,S,956919,2446820,+40.7895942,-073.8534303,new_york,New York,,,,,,,,,,3.4017909952512677
36,081,091602,36081091602,1400000US36081091602,916.02,Census Tract 916.02,G5020,S,1277598,1124549,+40.5603525,-073.8870179,new_york,New York,,,,,,,,,,2.40074966625341
36,081,091800,36081091800,1400000US36081091800,918,Census Tract 918,G5020,S,1126443,2294294,+40.5685017,-073.8719915,new_york,New York,,,,,,,,,,3.4187696643020833
36,081,092200,36081092200,1400000US36081092200,922,Census Tract 922,G5020,S,633705,699996,+40.5732499,-073.8598028,new_york,New York,,,,,,,,,,1.332940295372732
36,081,093800,36081093800,1400000US36081093800,938,Census Tract 938,G5020,S,809668,1300951,+40.5797628,-073.8293271,new_york,New York,,,,,,,,,,2.1094405978691375
36,081,049301,36081049301,1400000US36081049301,493.01,Census Tract 493.01,G5020,S,164137,0,+40.7323708,-073.8942499,new_york,New York,,,,,,,,,,0.16404111070560704
36,081,049302,36081049302,1400000US36081049302,493.02,Census Tract 493.02,G5020,S,269353,0,+40.7279048,-073.8917943,new_york,New York,,,,,,,,,,0.2691961356665855
36,081,049500,36081049500,1400000US36081049500,495,Census Tract 495,G5020,S,129036,0,+40.7253902,-073.8904906,new_york,New York,,,,,,,,,,0.12896219005132048
36,081,049600,36081049600,1400000US36081049600,496,Census Tract 496,G5020,S,273116,0,+40.7169502,-073.7531219,new_york,New York,,,,,,,,,,0.2729742582146059
36,081,049700,36081049700,1400000US36081049700,497,Census Tract 497,G5020,S,197569,0,+40.7317510,-073.8903723,new_york,New York,,,,,,,,,,0.19745223737595563
36,081,049900,36081049900,1400000US36081049900,499,Census Tract 499,G5020,S,462388,0,+40.7311285,-073.8833525,new_york,New York,,,,,,,,,,0.46211840507217805
36,081,060100,36081060100,1400000US36081060100,601,Census Tract 601,G5020,S,154426,0,+40.7152135,-073.9024125,new_york,New York,,,,,,,,,,0.1543353280146987
36,081,059100,36081059100,1400000US36081059100,591,Census Tract 591,G5020,S,202060,0,+40.7081118,-073.9097807,new_york,New York,,,,,,,,,,0.2019388450175147
36,081,059200,36081059200,1400000US36081059200,592,Census Tract 592,G5020,S,226137,0,+40.7012350,-073.7297322,new_york,New York,,,,,,,,,,0.22601916090483695
36,081,059300,36081059300,1400000US36081059300,593,Census Tract 593,G5020,S,252144,0,+40.7102080,-073.9026508,new_york,New York,,,,,,,,,,0.2519959432952182
36,081,059400,36081059400,1400000US36081059400,594,Census Tract 594,G5020,S,222046,0,+40.6984691,-073.7311844,new_york,New York,,,,,,,,,,0.22193101997870318
36,081,059800,36081059800,1400000US36081059800,598,Census Tract 598,G5020,S,206471,0,+40.6982947,-073.7406666,new_york,New York,,,,,,,,,,0.2063644819933185
36,081,059900,36081059900,1400000US36081059900,599,Census Tract 599,G5020,S,127081,0,+40.7172449,-073.9021320,new_york,New York,,,,,,,,,,0.12700636753011438
36,081,060000,36081060000,1400000US36081060000,600,Census Tract 600,G5020,S,176717,0,+40.6950630,-073.7333032,new_york,New York,,,,,,,,,,0.1766266766468947
36,081,060600,36081060600,1400000US36081060600,606,Census Tract 606,G5020,S,215296,0,+40.6917471,-073.7353308,new_york,New York,,,,,,,,,,0.21518269288606054
36,081,060701,36081060701,1400000US36081060701,607.01,Census Tract 607.01,G5020,S,712989,0,+40.7172559,-073.8939758,new_york,New York,,,,,,,,,,0.7125718316708435
36,081,060800,36081060800,1400000US36081060800,608,Census Tract 608,G5020,S,211446,0,+40.6936037,-073.7413143,new_york,New York,,,,,,,,,,0.21133709732660919
36,081,061400,36081061400,1400000US36081061400,614,Census Tract 614,G5020,S,257752,0,+40.6861196,-073.7295117,new_york,New York,,,,,,,,,,0.2576204540936621
36,081,061602,36081061602,1400000US36081061602,616.02,Census Tract 616.02,G5020,S,422309,0,+40.6775523,-073.7292421,new_york,New York,,,,,,,,,,0.42209403866667444
36,081,051500,36081051500,1400000US36081051500,515,Census Tract 515,G5020,S,224365,0,+40.7309757,-073.9014977,new_york,New York,,,,,,,,,,0.22423227632748335
36,081,051600,36081051600,1400000US36081051600,516,Census Tract 516,G5020,S,183654,0,+40.7027231,-073.7472729,new_york,New York,,,,,,,,,,0.1835608347152752
36,081,051700,36081051700,1400000US36081051700,517,Census Tract 517,G5020,S,254179,0,+40.7246283,-073.9002940,new_york,New York,,,,,,,,,,0.2540272913198245
36,081,050000,36081050000,1400000US36081050000,500,Census Tract 500,G5020,S,336068,0,+40.7119449,-073.7636159,new_york,New York,,,,,,,,,,0.3358883717365643
36,081,051800,36081051800,1400000US36081051800,518,Census Tract 518,G5020,S,169821,0,+40.7018381,-073.7520094,new_york,New York,,,,,,,,,,0.1697325035296625
36,081,052100,36081052100,1400000US36081052100,521,Census Tract 521,G5020,S,190269,0,+40.7208648,-073.9015157,new_york,New York,,,,,,,,,,0.19015801977140528
36,081,052200,36081052200,1400000US36081052200,522,Census Tract 522,G5020,S,169840,0,+40.7004447,-073.7573683,new_york,New York,,,,,,,,,,0.16975029349253182
36,081,050201,36081050201,1400000US36081050201,502.01,Census Tract 502.01,G5020,S,168132,0,+40.7088025,-073.7649038,new_york,New York,,,,,,,,,,0.16804285654809142
