STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
17,031,260100,17031260100,1400000US17031260100,2601,Census Tract 2601,G5020,S,325451,0,+41.8843707,-087.7233302,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260200,17031260200,1400000US17031260200,2602,Census Tract 2602,G5020,S,328451,0,+41.8843243,-087.7282302,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530100,17031530100,1400000US17031530100,5301,Census Tract 5301,G5020,S,649937,0,+41.6818522,-087.6179395,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,061800,17031061800,1400000US17031061800,618,Census Tract 618,G5020,S,82769,0,+41.9464901,-087.6471147,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,823400,17031823400,1400000US17031823400,8234,Census Tract 8234,G5020,S,5160342,0,+41.6651703,-087.6965048,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821500,17031821500,1400000US17031821500,8215,Census Tract 8215,G5020,S,4197000,452975,+41.6505617,-087.6360769,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410200,17031410200,1400000US17031410200,4102,Census Tract 4102,G5020,S,64827,0,+41.8016709,-087.5942651,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222900,17031222900,1400000US17031222900,2229,Census Tract 2229,G5020,S,218387,0,+41.9155644,-087.7200744,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,241000,17031241000,1400000US17031241000,2410,Census Tract 2410,G5020,S,207513,0,+41.9079686,-087.6945342,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190900,17031190900,1400000US17031190900,1909,Census Tract 1909,G5020,S,314637,0,+41.9279225,-087.7441048,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,191200,17031191200,1400000US17031191200,1912,Census Tract 1912,G5020,S,705577,0,+41.9201432,-087.7608269,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,200100,17031200100,1400000US17031200100,2001,Census Tract 2001,G5020,S,584862,0,+41.9350552,-087.7376226,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,200200,17031200200,1400000US17031200200,2002,Census Tract 2002,G5020,S,818684,0,+41.9278523,-087.7356282,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,200300,17031200300,1400000US17031200300,2003,Census Tract 2003,G5020,S,250668,0,+41.9234806,-087.7341264,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222700,17031222700,1400000US17031222700,2227,Census Tract 2227,G5020,S,224935,0,+41.9155009,-087.7102058,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230100,17031230100,1400000US17031230100,2301,Census Tract 2301,G5020,S,166340,0,+41.9120080,-087.7043655,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230200,17031230200,1400000US17031230200,2302,Census Tract 2302,G5020,S,214283,0,+41.9118688,-087.7100844,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230300,17031230300,1400000US17031230300,2303,Census Tract 2303,G5020,S,106483,0,+41.9117866,-087.7149884,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230400,17031230400,1400000US17031230400,2304,Census Tract 2304,G5020,S,338511,0,+41.9118202,-087.7215519,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230500,17031230500,1400000US17031230500,2305,Census Tract 2305,G5020,S,526593,0,+41.9116892,-087.7339434,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,351100,17031351100,1400000US17031351100,3511,Census Tract 3511,G5020,S,347265,0,+41.8277540,-087.6141894,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,807600,17031807600,1400000US17031807600,8076,Census Tract 8076,G5020,S,4413911,0,+42.0214424,-087.7224577,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,770500,17031770500,1400000US17031770500,7705,Census Tract 7705,G5020,S,6753655,0,+42.0080063,-087.9447433,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611700,17031611700,1400000US17031611700,6117,Census Tract 6117,G5020,S,328310,0,+41.7975991,-087.6719762,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,300500,17031300500,1400000US17031300500,3005,Census Tract 3005,G5020,S,271031,0,+41.8474251,-087.7219393,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381500,17031381500,1400000US17031381500,3815,Census Tract 3815,G5020,S,108677,0,+41.8101927,-087.6228619,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420500,17031420500,1400000US17031420500,4205,Census Tract 4205,G5020,S,245980,0,+41.7831002,-087.6084261,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811500,17031811500,1400000US17031811500,8115,Census Tract 8115,G5020,S,2825236,0,+41.9413776,-087.8686704,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081500,17031081500,1400000US17031081500,815,Census Tract 815,G5020,S,284635,11173,+41.8929064,-087.6260787,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081600,17031081600,1400000US17031081600,816,Census Tract 816,G5020,S,128834,3966,+41.8920572,-087.6288708,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081700,17031081700,1400000US17031081700,817,Census Tract 817,G5020,S,359199,12366,+41.8922185,-087.6318316,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081800,17031081800,1400000US17031081800,818,Census Tract 818,G5020,S,701139,44573,+41.8933243,-087.6391895,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081900,17031081900,1400000US17031081900,819,Census Tract 819,G5020,S,137297,0,+41.8979900,-087.6414870,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222800,17031222800,1400000US17031222800,2228,Census Tract 2228,G5020,S,111384,0,+41.9154349,-087.7150953,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050800,17031050800,1400000US17031050800,508,Census Tract 508,G5020,S,162818,0,+41.9450095,-087.6809279,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,210100,17031210100,1400000US17031210100,2101,Census Tract 2101,G5020,S,836118,17979,+41.9446487,-087.7005716,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,210400,17031210400,1400000US17031210400,2104,Census Tract 2104,G5020,S,421549,0,+41.9357450,-087.7303057,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230700,17031230700,1400000US17031230700,2307,Census Tract 2307,G5020,S,647089,0,+41.9063229,-087.7215397,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230800,17031230800,1400000US17031230800,2308,Census Tract 2308,G5020,S,204403,0,+41.9058396,-087.7149530,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230900,17031230900,1400000US17031230900,2309,Census Tract 2309,G5020,S,451725,0,+41.9066918,-087.7103505,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820502,17031820502,1400000US17031820502,8205.02,Census Tract 8205.02,G5020,S,3645914,0,+41.7538582,-087.8048060,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820901,17031820901,1400000US17031820901,8209.01,Census Tract 8209.01,G5020,S,11561425,0,+41.7628985,-087.7745229,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,550200,17031550200,1400000US17031550200,5502,Census Tract 5502,G5020,S,5093938,283388,+41.6550974,-087.5648270,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,823200,17031823200,1400000US17031823200,8232,Census Tract 8232,G5020,S,7502426,150853,+41.6772853,-087.7557003,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,823304,17031823304,1400000US17031823304,8233.04,Census Tract 8233.04,G5020,S,3553267,0,+41.6814296,-087.7027507,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670500,17031670500,1400000US17031670500,6705,Census Tract 6705,G5020,S,622494,0,+41.7865780,-087.6764044,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820700,17031820700,1400000US17031820700,8207,Census Tract 8207,G5020,S,4983928,94151,+41.8170254,-087.7737005,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,580800,17031580800,1400000US17031580800,5808,Census Tract 5808,G5020,S,183294,0,+41.8102197,-087.6866436,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,230600,17031230600,1400000US17031230600,2306,Census Tract 2306,G5020,S,1010886,0,+41.9061550,-087.7339986,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242300,17031242300,1400000US17031242300,2423,Census Tract 2423,G5020,S,328316,0,+41.8995065,-087.6796003,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242200,17031242200,1400000US17031242200,2422,Census Tract 2422,G5020,S,326986,0,+41.8995893,-087.6747188,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,032100,17031032100,1400000US17031032100,321,Census Tract 321,G5020,S,431028,0,+41.9581538,-087.6530179,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811701,17031811701,1400000US17031811701,8117.01,Census Tract 8117.01,G5020,S,7240184,0,+41.9421289,-087.9029937,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820800,17031820800,1400000US17031820800,8208,Census Tract 8208,G5020,S,5632378,404692,+41.8072538,-087.7735919,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,300800,17031300800,1400000US17031300800,3008,Census Tract 3008,G5020,S,325846,0,+41.8481108,-087.7075818,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,060900,17031060900,1400000US17031060900,609,Census Tract 609,G5020,S,499066,404435,+41.9515166,-087.6417784,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,061000,17031061000,1400000US17031061000,610,Census Tract 610,G5020,S,172816,0,+41.9492206,-087.6519703,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,210700,17031210700,1400000US17031210700,2107,Census Tract 2107,G5020,S,497304,0,+41.9357029,-087.7038401,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,291600,17031291600,1400000US17031291600,2916,Census Tract 2916,G5020,S,220340,0,+41.8576415,-087.6922159,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,400400,17031400400,1400000US17031400400,4004,Census Tract 4004,G5020,S,326944,0,+41.7911261,-087.6183211,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,191100,17031191100,1400000US17031191100,1911,Census Tract 1911,G5020,S,822433,0,+41.9196293,-087.7509763,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,120100,17031120100,1400000US17031120100,1201,Census Tract 1201,G5020,S,2789745,0,+42.0019817,-087.7750065,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611200,17031611200,1400000US17031611200,6112,Census Tract 6112,G5020,S,327038,0,+41.8049939,-087.6624414,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,300900,17031300900,1400000US17031300900,3009,Census Tract 3009,G5020,S,327299,0,+41.8481796,-087.7026993,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,061100,17031061100,1400000US17031061100,611,Census Tract 611,G5020,S,173036,0,+41.9491398,-087.6568035,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,061500,17031061500,1400000US17031061500,615,Census Tract 615,G5020,S,162913,0,+41.9452818,-087.6615447,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062000,17031062000,1400000US17031062000,620,Census Tract 620,G5020,S,224975,0,+41.9425769,-087.6470786,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062100,17031062100,1400000US17031062100,621,Census Tract 621,G5020,S,244805,0,+41.9426914,-087.6517704,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062200,17031062200,1400000US17031062200,622,Census Tract 622,G5020,S,242322,0,+41.9425847,-087.6566440,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,090200,17031090200,1400000US17031090200,902,Census Tract 902,G5020,S,1529762,0,+42.0055940,-087.8130961,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,090100,17031090100,1400000US17031090100,901,Census Tract 901,G5020,S,933427,0,+42.0152552,-087.8135872,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,826401,17031826401,1400000US17031826401,8264.01,Census Tract 8264.01,G5020,S,3000488,246111,+41.6389607,-087.5930136,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260400,17031260400,1400000US17031260400,2604,Census Tract 2604,G5020,S,328225,0,+41.8842145,-087.7380411,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,351500,17031351500,1400000US17031351500,3515,Census Tract 3515,G5020,S,166221,0,+41.8272402,-087.6277309,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811200,17031811200,1400000US17031811200,8112,Census Tract 8112,G5020,S,3427330,0,+41.9222261,-087.8453739,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,770800,17031770800,1400000US17031770800,7708,Census Tract 7708,G5020,S,3925188,0,+41.9633197,-087.8664226,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,210800,17031210800,1400000US17031210800,2108,Census Tract 2108,G5020,S,162930,0,+41.9357455,-087.6989334,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,210900,17031210900,1400000US17031210900,2109,Census Tract 2109,G5020,S,555364,15204,+41.9348372,-087.6931182,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081100,17031081100,1400000US17031081100,811,Census Tract 811,G5020,S,102996,0,+41.9002211,-087.6291049,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,241200,17031241200,1400000US17031241200,2412,Census Tract 2412,G5020,S,328117,0,+41.9067070,-087.6846857,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,031200,17031031200,1400000US17031031200,312,Census Tract 312,G5020,S,326475,0,+41.9727092,-087.6573410,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062500,17031062500,1400000US17031062500,625,Census Tract 625,G5020,S,161003,0,+41.9414880,-087.6711073,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062600,17031062600,1400000US17031062600,626,Census Tract 626,G5020,S,330016,0,+41.9359751,-087.6709843,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062700,17031062700,1400000US17031062700,627,Census Tract 627,G5020,S,325098,0,+41.9360862,-087.6661103,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062800,17031062800,1400000US17031062800,628,Census Tract 628,G5020,S,325611,0,+41.9361586,-087.6612648,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062900,17031062900,1400000US17031062900,629,Census Tract 629,G5020,S,325740,0,+41.9362370,-087.6564113,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,063000,17031063000,1400000US17031063000,630,Census Tract 630,G5020,S,324351,0,+41.9363102,-087.6515617,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062400,17031062400,1400000US17031062400,624,Census Tract 624,G5020,S,162936,0,+41.9415556,-087.6662882,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,063100,17031063100,1400000US17031063100,631,Census Tract 631,G5020,S,159625,0,+41.9382319,-087.6467799,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,063200,17031063200,1400000US17031063200,632,Census Tract 632,G5020,S,366779,397543,+41.9389231,-087.6346726,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,063400,17031063400,1400000US17031063400,634,Census Tract 634,G5020,S,158852,0,+41.9346596,-087.6467300,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,090300,17031090300,1400000US17031090300,903,Census Tract 903,G5020,S,475842,0,+41.9991127,-087.8163644,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100100,17031100100,1400000US17031100100,1001,Census Tract 1001,G5020,S,1182384,0,+41.9895840,-087.7830136,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100300,17031100300,1400000US17031100300,1003,Census Tract 1003,G5020,S,2330582,0,+41.9887330,-087.8042597,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,140100,17031140100,1400000US17031140100,1401,Census Tract 1401,G5020,S,282494,5489,+41.9712014,-087.7058050,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,140200,17031140200,1400000US17031140200,1402,Census Tract 1402,G5020,S,394455,0,+41.9706949,-087.7130043,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,140400,17031140400,1400000US17031140400,1404,Census Tract 1404,G5020,S,1181559,0,+41.9715371,-087.7389429,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,140500,17031140500,1400000US17031140500,1405,Census Tract 1405,G5020,S,452821,0,+41.9653619,-087.7318319,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242700,17031242700,1400000US17031242700,2427,Census Tract 2427,G5020,S,175572,0,+41.8974254,-087.6993742,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070200,17031070200,1400000US17031070200,702,Census Tract 702,G5020,S,341404,0,+41.9290777,-087.6462930,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070300,17031070300,1400000US17031070300,703,Census Tract 703,G5020,S,324411,0,+41.9290462,-087.6513103,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070400,17031070400,1400000US17031070400,704,Census Tract 704,G5020,S,324362,0,+41.9289672,-087.6561563,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070500,17031070500,1400000US17031070500,705,Census Tract 705,G5020,S,305415,0,+41.9289455,-087.6608922,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070600,17031070600,1400000US17031070600,706,Census Tract 706,G5020,S,343156,0,+41.9287627,-087.6656766,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,070700,17031070700,1400000US17031070700,707,Census Tract 707,G5020,S,646549,39577,+41.9306521,-087.6741038,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100400,17031100400,1400000US17031100400,1004,Census Tract 1004,G5020,S,971799,0,+41.9889687,-087.8180411,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100600,17031100600,1400000US17031100600,1006,Census Tract 1006,G5020,S,1282466,0,+41.9792049,-087.7974007,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100700,17031100700,1400000US17031100700,1007,Census Tract 1007,G5020,S,1215251,0,+41.9721235,-087.7976295,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,110200,17031110200,1400000US17031110200,1102,Census Tract 1102,G5020,S,596253,0,+41.9800699,-087.7734442,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,150200,17031150200,1400000US17031150200,1502,Census Tract 1502,G5020,S,1326781,0,+41.9606747,-087.7524131,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,150300,17031150300,1400000US17031150300,1503,Census Tract 1503,G5020,S,1326511,0,+41.9605179,-087.7622859,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,140800,17031140800,1400000US17031140800,1408,Census Tract 1408,G5020,S,714365,11508,+41.9645144,-087.7028469,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,231200,17031231200,1400000US17031231200,2312,Census Tract 2312,G5020,S,656674,0,+41.8990614,-087.7213153,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,231100,17031231100,1400000US17031231100,2311,Census Tract 2311,G5020,S,176381,0,+41.8992542,-087.7150684,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242400,17031242400,1400000US17031242400,2424,Census Tract 2424,G5020,S,328052,0,+41.8994219,-087.6844900,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242500,17031242500,1400000US17031242500,2425,Census Tract 2425,G5020,S,309814,0,+41.8994455,-087.6893191,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,120200,17031120200,1400000US17031120200,1202,Census Tract 1202,G5020,S,2394584,0,+41.9945319,-087.7576108,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,120300,17031120300,1400000US17031120300,1203,Census Tract 1203,G5020,S,2055073,0,+41.9911122,-087.7400660,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,120400,17031120400,1400000US17031120400,1204,Census Tract 1204,G5020,S,1064697,0,+41.9772354,-087.7521624,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,231500,17031231500,1400000US17031231500,2315,Census Tract 2315,G5020,S,999706,0,+41.8917357,-087.7186525,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071100,17031071100,1400000US17031071100,711,Census Tract 711,G5020,S,325455,0,+41.9217778,-087.6510614,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071000,17031071000,1400000US17031071000,710,Census Tract 710,G5020,S,324639,0,+41.9217011,-087.6559114,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071200,17031071200,1400000US17031071200,712,Census Tract 712,G5020,S,325200,0,+41.9218547,-087.6462106,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071300,17031071300,1400000US17031071300,713,Census Tract 713,G5020,S,309582,0,+41.9217794,-087.6414578,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,110300,17031110300,1400000US17031110300,1103,Census Tract 1103,G5020,S,1210672,0,+41.9752907,-087.7832349,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,220300,17031220300,1400000US17031220300,2203,Census Tract 2203,G5020,S,326095,0,+41.9284647,-087.6950863,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,220400,17031220400,1400000US17031220400,2204,Census Tract 2204,G5020,S,329548,0,+41.9284314,-087.6999684,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,220500,17031220500,1400000US17031220500,2205,Census Tract 2205,G5020,S,345392,0,+41.9283343,-087.7049877,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240300,17031240300,1400000US17031240300,2403,Census Tract 2403,G5020,S,166319,0,+41.9123693,-087.6750677,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240500,17031240500,1400000US17031240500,2405,Census Tract 2405,G5020,S,233803,0,+41.9119683,-087.6836267,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,060400,17031060400,1400000US17031060400,604,Census Tract 604,G5020,S,325029,0,+41.9506731,-087.6665364,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,060500,17031060500,1400000US17031060500,605,Census Tract 605,G5020,S,228276,0,+41.9527200,-087.6605008,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240800,17031240800,1400000US17031240800,2408,Census Tract 2408,G5020,S,166576,0,+41.9120483,-087.6994876,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240600,17031240600,1400000US17031240600,2406,Census Tract 2406,G5020,S,165380,0,+41.9121341,-087.6897111,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240700,17031240700,1400000US17031240700,2407,Census Tract 2407,G5020,S,165872,0,+41.9120878,-087.6945986,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240900,17031240900,1400000US17031240900,2409,Census Tract 2409,G5020,S,958058,42315,+41.9048448,-087.6986233,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,242600,17031242600,1400000US17031242600,2426,Census Tract 2426,G5020,S,475743,0,+41.9005600,-087.6941970,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310600,17031310600,1400000US17031310600,3106,Census Tract 3106,G5020,S,543291,0,+41.8563330,-087.6595637,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310700,17031310700,1400000US17031310700,3107,Census Tract 3107,G5020,S,160036,0,+41.8559903,-087.6649061,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310800,17031310800,1400000US17031310800,3108,Census Tract 3108,G5020,S,332782,0,+41.8559337,-087.6685737,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020602,17031020602,1400000US17031020602,206.02,Census Tract 206.02,G5020,S,492027,0,+42.0013156,-087.6936373,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310900,17031310900,1400000US17031310900,3109,Census Tract 3109,G5020,S,484908,0,+41.8557716,-087.6746741,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,510100,17031510100,1400000US17031510100,5101,Census Tract 5101,G5020,S,2147646,220086,+41.7126213,-087.5500748,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,510200,17031510200,1400000US17031510200,5102,Census Tract 5102,G5020,S,1277946,0,+41.7142651,-087.5600495,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,561100,17031561100,1400000US17031561100,5611,Census Tract 5611,G5020,S,1321993,0,+41.7888698,-087.7719099,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190701,17031190701,1400000US17031190701,1907.01,Census Tract 1907.01,G5020,S,277868,0,+41.9297959,-087.7614217,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020901,17031020901,1400000US17031020901,209.01,Census Tract 209.01,G5020,S,485422,2818,+41.9943922,-087.6854736,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010202,17031010202,1400000US17031010202,102.02,Census Tract 102.02,G5020,S,351253,0,+42.0160476,-087.6733256,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,570100,17031570100,1400000US17031570100,5701,Census Tract 5701,G5020,S,1523744,0,+41.8162003,-087.7189132,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,570200,17031570200,1400000US17031570200,5702,Census Tract 5702,G5020,S,1763887,0,+41.8143799,-087.7307183,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,570300,17031570300,1400000US17031570300,5703,Census Tract 5703,G5020,S,980167,0,+41.8041449,-087.7307909,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,570400,17031570400,1400000US17031570400,5704,Census Tract 5704,G5020,S,463390,0,+41.8049921,-087.7191305,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,570500,17031570500,1400000US17031570500,5705,Census Tract 5705,G5020,S,423598,0,+41.7986015,-087.7324553,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,690400,17031690400,1400000US17031690400,6904,Census Tract 6904,G5020,S,651075,0,+41.7692590,-087.6202039,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
